,id,price
6061,6061,6932.237787769754
6062,6062,300.0
6063,6063,4732.881105277927
6064,6064,633.0631647170289
6065,6065,6336.396527405701
6066,6066,6233.838192605786
6067,6067,300.0
6068,6068,300.0
6069,6069,2775.8026133771746
6070,6070,6328.288479242661
6071,6071,362.3689819487922
6072,6072,3732.272894151926
6073,6073,1889.986581568839
6074,6074,14323.118712919691
6075,6075,300.0
6076,6076,1947.79595269417
6077,6077,1043.580616749398
6078,6078,1927.4852126646917
6079,6079,5229.869619035513
6080,6080,1245.632686181461
6081,6081,12821.699952529518
6082,6082,2154.4913066106687
6083,6083,2044.9547277200318
6084,6084,4595.05090779055
6085,6085,15084.091937231251
6086,6086,2301.278276970758
6087,6087,6082.023515108307
6088,6088,4863.868205075816
6089,6089,2539.796384050382
6090,6090,5166.288206096032
6091,6091,4734.441486230233
6092,6092,300.0
6093,6093,4325.328497249563
6094,6094,440.6174030745228
6095,6095,1592.3125102969198
6096,6096,300.0
6097,6097,300.0
6098,6098,631.911420382753
6099,6099,1955.2045810516565
6100,6100,1067.5006275351993
6101,6101,628.3192924221435
6102,6102,473.8002828867284
6103,6103,1097.4312591442022
6104,6104,4531.845103905969
6105,6105,1209.9128302239255
6106,6106,3624.787475817261
6107,6107,2241.4674077250506
6108,6108,1283.0727941685827
6109,6109,300.0
6110,6110,5253.681275919128
6111,6111,1465.4477316696602
6112,6112,2385.8489957566576
6113,6113,3324.2359879883793
6114,6114,901.5171385639578
6115,6115,8955.366457993392
6116,6116,4179.492512550843
6117,6117,10073.032859571344
6118,6118,4768.018260682199
6119,6119,4822.3387719988605
6120,6120,11467.499503590225
6121,6121,7882.137615971469
6122,6122,2223.6338150520405
6123,6123,2610.985654826099
6124,6124,8577.281307596892
6125,6125,10276.246647524591
6126,6126,5936.474743244358
6127,6127,1191.7296946041329
6128,6128,3782.273594242232
6129,6129,1971.1750234318692
6130,6130,9125.942259987649
6131,6131,1045.1855120070682
6132,6132,503.1440640027199
6133,6133,1484.8655348820178
6134,6134,3114.957305943216
6135,6135,1616.2429083071327
6136,6136,5090.368976460121
6137,6137,4406.380547801546
6138,6138,2065.220355396334
6139,6139,626.0644280515262
6140,6140,3635.283701776696
6141,6141,5085.75639847071
6142,6142,7543.056186741367
6143,6143,1570.6428466423506
6144,6144,3908.8435350648806
6145,6145,300.0
6146,6146,2822.928291801695
6147,6147,1438.8698801745209
6148,6148,4593.582561036555
6149,6149,300.0
6150,6150,1756.515438452935
6151,6151,300.0
6152,6152,1566.3742384674188
6153,6153,5420.329877094249
6154,6154,1006.4864262999727
6155,6155,5214.676848809788
6156,6156,1603.3451510551886
6157,6157,9891.442770190533
6158,6158,1714.0403333197812
6159,6159,4047.747399954667
6160,6160,688.3794526131396
6161,6161,1049.404734536387
6162,6162,10638.712213924098
6163,6163,2283.9882180595823
6164,6164,2235.0453808457924
6165,6165,1645.5280443529593
6166,6166,3240.020524788104
6167,6167,4067.143336207094
6168,6168,1637.4399081489278
6169,6169,1520.7529656501779
6170,6170,4872.972223105675
6171,6171,4938.321879953642
6172,6172,3295.163843386345
6173,6173,3835.5408084246837
6174,6174,300.0
6175,6175,1727.2547377314054
6176,6176,4352.352642760043
6177,6177,300.0
6178,6178,5949.41266503649
6179,6179,922.1055008034132
6180,6180,6891.995466091965
6181,6181,2357.185816830525
6182,6182,1108.8186593932646
6183,6183,300.0
6184,6184,8682.436100220086
6185,6185,5387.151874846126
6186,6186,6825.181781482501
6187,6187,6253.158215531964
6188,6188,6476.260739499357
6189,6189,1019.49956549645
6190,6190,1044.8296875769875
6191,6191,5012.941811582739
6192,6192,9476.581467484393
6193,6193,2551.763770602106
6194,6194,1523.7127902417014
6195,6195,2824.0433402541403
6196,6196,7342.713812224809
6197,6197,2574.7716450917133
6198,6198,4293.718604202009
6199,6199,1638.263788004818
6200,6200,1959.975680701859
6201,6201,8635.210318600195
6202,6202,1881.3232954164723
6203,6203,2248.10205626407
6204,6204,1555.1879901412128
6205,6205,419.9726413448034
6206,6206,3863.0136730597033
6207,6207,6358.0388769437595
6208,6208,3409.4083443198024
6209,6209,2552.5307981685373
6210,6210,4955.372632532781
6211,6211,4687.377596349866
6212,6212,1771.171688306848
6213,6213,2136.202294910576
6214,6214,4607.350540281976
6215,6215,2487.0035082711274
6216,6216,1221.302118368144
6217,6217,10904.820946452122
6218,6218,5035.49618781071
6219,6219,1926.7302422655036
6220,6220,1475.0890002590431
6221,6221,13399.036990370534
6222,6222,2374.8463907795913
6223,6223,2409.6054755823097
6224,6224,1417.1853117088474
6225,6225,478.06762367698684
6226,6226,9637.511000272036
6227,6227,3399.6649637378146
6228,6228,465.6296540997341
6229,6229,1967.6357377265317
6230,6230,4207.439636701734
6231,6231,300.0
6232,6232,15145.772802396998
6233,6233,2732.8379991765546
6234,6234,1413.2357512931007
6235,6235,13838.060001730235
6236,6236,4634.577501256751
6237,6237,4682.798058138647
6238,6238,300.0
6239,6239,300.0
6240,6240,4770.220510865376
6241,6241,10916.245017323767
6242,6242,5011.563482125544
6243,6243,3277.0999605939596
6244,6244,300.0
6245,6245,2427.3553178130223
6246,6246,1671.2650872990494
6247,6247,9233.643660685517
6248,6248,1019.3516985494048
6249,6249,3943.566372366967
6250,6250,7075.952816704507
6251,6251,2358.86923288103
6252,6252,10058.919429893329
6253,6253,4699.468048171895
6254,6254,2591.211985129954
6255,6255,10288.884538455666
6256,6256,343.02769737756944
6257,6257,1109.7927103211296
6258,6258,300.0
6259,6259,5370.136790435762
6260,6260,5956.0302968694705
6261,6261,2449.6384260301556
6262,6262,8396.337655145348
6263,6263,300.0
6264,6264,387.64991300623615
6265,6265,4304.411654360045
6266,6266,1146.7781039776405
6267,6267,3169.3961718971677
6268,6268,462.60078427447297
6269,6269,12862.830756781152
6270,6270,2078.452016769099
6271,6271,300.0
6272,6272,5780.50494076078
6273,6273,2220.12561159414
6274,6274,2557.33926620712
6275,6275,300.0
6276,6276,6347.308937146654
6277,6277,9499.286649155822
6278,6278,10543.755711275193
6279,6279,3147.663874758176
6280,6280,4362.247607409819
6281,6281,300.0
6282,6282,2661.431899370858
6283,6283,7742.490577580071
6284,6284,320.3132511159656
6285,6285,1349.8150783736187
6286,6286,1427.146647299641
6287,6287,8842.69938301568
6288,6288,15075.677418420064
6289,6289,1352.5197641217803
6290,6290,16237.243913399789
6291,6291,1681.4435984430452
6292,6292,5483.166583554544
6293,6293,2434.002489216903
6294,6294,13458.648359504186
6295,6295,2700.4302056507786
6296,6296,5394.840919068287
6297,6297,11532.907284933282
6298,6298,3835.6454072443144
6299,6299,300.0
6300,6300,3804.3895866840676
6301,6301,1904.3319401084887
6302,6302,12834.34120806157
6303,6303,702.6871006005663
6304,6304,2247.580554686445
6305,6305,6842.951351854217
6306,6306,2174.008661859515
6307,6307,5145.696366462097
6308,6308,300.0
6309,6309,3816.804661194278
6310,6310,2497.235632828785
6311,6311,11481.034043306681
6312,6312,10546.128457146222
6313,6313,1017.4989679488122
6314,6314,1730.6707614128743
6315,6315,15493.399003716053
6316,6316,333.39099533809303
6317,6317,300.0
6318,6318,6462.88534792776
6319,6319,1821.3868828558582
6320,6320,8085.306496966981
6321,6321,5590.66768198192
6322,6322,1269.5341932389774
6323,6323,300.0
6324,6324,7006.110525493813
6325,6325,4347.402794562936
6326,6326,1970.8284304945507
6327,6327,6316.2425967675335
6328,6328,7227.832645960375
6329,6329,884.1920701931654
6330,6330,3907.3869704149242
6331,6331,746.8072971306642
6332,6332,6581.10896741589
6333,6333,6779.139790453627
6334,6334,11081.66263509649
6335,6335,9556.276635077254
6336,6336,9658.155740998925
6337,6337,2500.0309485543658
6338,6338,490.1614925261106
6339,6339,5465.334462097679
6340,6340,1529.5600596173856
6341,6341,3331.5770463536346
6342,6342,10933.992871043803
6343,6343,568.0611211198207
6344,6344,6166.260527552971
6345,6345,300.0
6346,6346,1184.4994922456926
6347,6347,7456.542973185372
6348,6348,8436.112859189961
6349,6349,2806.902326059272
6350,6350,5443.364343526762
6351,6351,4561.711621474395
6352,6352,1064.0499123860727
6353,6353,1516.0831747434977
6354,6354,1227.0196605857404
6355,6355,1031.9152842235685
6356,6356,3780.024651094267
6357,6357,2998.473919622352
6358,6358,2131.1231145300803
6359,6359,1481.5535619621983
6360,6360,2956.3676102178006
6361,6361,1226.6564279510453
6362,6362,2380.338248738706
6363,6363,627.6455004820332
6364,6364,300.0
6365,6365,4756.266779575648
6366,6366,5434.359396236854
6367,6367,1143.7974982833625
6368,6368,901.5738348525515
6369,6369,4872.920354475456
6370,6370,6479.604671761621
6371,6371,6925.795012204944
6372,6372,9260.001341775449
6373,6373,2337.210566876616
6374,6374,6573.726619702305
6375,6375,6254.590051374918
6376,6376,1236.5523449439906
6377,6377,10952.610873832744
6378,6378,6234.383629874468
6379,6379,4031.4679623302063
6380,6380,8619.567745669257
6381,6381,302.7123477883106
6382,6382,8765.964440921005
6383,6383,300.0
6384,6384,5408.468938378999
6385,6385,4869.059659732293
6386,6386,2770.4342476543843
6387,6387,11345.17558002856
6388,6388,300.0
6389,6389,1018.1452865816518
6390,6390,1302.205231422156
6391,6391,664.5464927858652
6392,6392,300.0
6393,6393,2772.377735568173
6394,6394,858.3991679349833
6395,6395,300.0
6396,6396,8295.052317489239
6397,6397,1600.5796943444902
6398,6398,3875.247774756624
6399,6399,18000.0
6400,6400,809.9125587287549
6401,6401,14378.272431657284
6402,6402,1400.1803112123923
6403,6403,7995.0062637383435
6404,6404,3921.8125657251007
6405,6405,1257.7247859694266
6406,6406,2657.349805072283
6407,6407,6015.852483256571
6408,6408,6353.190758475055
6409,6409,586.6999791275312
6410,6410,2833.7177877538197
6411,6411,8077.061182055206
6412,6412,2189.746290501007
6413,6413,2081.024979398152
6414,6414,1196.5421622626632
6415,6415,14380.939510431557
6416,6416,1873.5094941783154
6417,6417,1932.167538228137
6418,6418,16034.951512168529
6419,6419,5391.790521550933
6420,6420,11847.32193712956
6421,6421,300.0
6422,6422,4588.927800748501
6423,6423,2635.129779402068
6424,6424,1686.6103870074116
6425,6425,508.42704709148666
6426,6426,1915.7788098977974
6427,6427,4499.692436064277
6428,6428,1301.2925133645072
6429,6429,300.0
6430,6430,1944.0734206942839
6431,6431,7681.8741644300535
6432,6432,300.0
6433,6433,7081.408691392211
6434,6434,10531.19298631072
6435,6435,1083.6073271452215
6436,6436,2378.0664152501436
6437,6437,1814.065809686926
6438,6438,300.0
6439,6439,3182.632353784713
6440,6440,14700.128528856807
6441,6441,5030.315250300198
6442,6442,2011.1192985730547
6443,6443,2542.054439021308
6444,6444,1647.477747640554
6445,6445,1476.249101442002
6446,6446,1377.0709869077405
6447,6447,9637.511000272036
6448,6448,8731.80205441359
6449,6449,300.0
6450,6450,5140.743329752885
6451,6451,3209.4299764656735
6452,6452,4688.398414518919
6453,6453,300.0
6454,6454,11567.966799122432
6455,6455,6721.10173002018
6456,6456,857.2028965715422
6457,6457,968.8384688943102
6458,6458,1590.447055745406
6459,6459,300.0
6460,6460,11990.712511513837
6461,6461,7132.594473291092
6462,6462,5996.067631909045
6463,6463,300.0
6464,6464,369.975589741156
6465,6465,300.0
6466,6466,3704.381830952452
6467,6467,9340.146464780619
6468,6468,6474.172595157762
6469,6469,4767.136225235878
6470,6470,369.89835759147854
6471,6471,1804.5464372336496
6472,6472,2249.1539744763922
6473,6473,2222.2103706942644
6474,6474,300.0
6475,6475,3622.2225749687395
6476,6476,2864.971133740934
6477,6477,625.1063991992469
6478,6478,5938.889944529077
6479,6479,15852.80903133173
6480,6480,310.96924900455224
6481,6481,3114.544222463457
6482,6482,306.22515497088443
6483,6483,535.1144457203341
6484,6484,531.084835586933
6485,6485,2188.4397640008274
6486,6486,3318.8347913323832
6487,6487,687.3848347607404
6488,6488,6478.896840693207
6489,6489,11343.351167990575
6490,6490,14426.388863072581
6491,6491,6249.047281382625
6492,6492,300.0
6493,6493,13231.697712525776
6494,6494,2244.273740518059
6495,6495,606.6455383110169
6496,6496,4743.020037199707
6497,6497,300.0
6498,6498,2924.4522544138763
6499,6499,6788.449560783029
6500,6500,998.8763937822223
6501,6501,1326.9757812015064
6502,6502,1794.3740072012308
6503,6503,1541.0067720288748
6504,6504,5204.729143873648
6505,6505,8381.909593160179
6506,6506,5993.688708990112
6507,6507,8116.831991670189
6508,6508,3702.722901375009
6509,6509,300.0
6510,6510,1943.7992380228957
6511,6511,1820.6859331622918
6512,6512,1844.7064057810976
6513,6513,6094.939989714914
6514,6514,3764.4185633292414
6515,6515,11040.877846167832
6516,6516,1278.8932288292617
6517,6517,6527.317437541393
6518,6518,6115.836811183199
6519,6519,408.2729626018486
6520,6520,15265.086744565091
6521,6521,6591.951532634734
6522,6522,300.0
6523,6523,825.6836436954381
6524,6524,9794.203885909252
6525,6525,4677.051850188173
6526,6526,9071.518003948975
6527,6527,14047.877893587793
6528,6528,729.6590624725573
6529,6529,878.0377353555532
6530,6530,300.0
6531,6531,1288.8085467621904
6532,6532,8037.010872097055
6533,6533,6200.130014532888
6534,6534,3802.121296604856
6535,6535,300.0
6536,6536,1771.9292924109595
6537,6537,300.0
6538,6538,1790.6470432323913
6539,6539,5501.191884662752
6540,6540,13667.658633276502
6541,6541,2179.408698858704
6542,6542,8696.870894967067
6543,6543,912.2799436984296
6544,6544,11034.985218017793
6545,6545,4528.0831530580635
6546,6546,912.1325898260434
6547,6547,8721.810185784772
6548,6548,2991.561568412554
6549,6549,852.9975856853866
6550,6550,1916.674412794839
6551,6551,300.0
6552,6552,14465.8613643356
6553,6553,1389.572657824524
6554,6554,2226.934437311203
6555,6555,2592.4123435885404
6556,6556,1320.7747997184852
6557,6557,5393.915949601265
6558,6558,6279.338509777033
6559,6559,14933.890784987276
6560,6560,3698.5024266754494
6561,6561,10454.324368997106
6562,6562,405.3506365990024
6563,6563,1819.2836429672307
6564,6564,4554.657164413548
6565,6565,2573.660637166591
6566,6566,2127.192050961615
6567,6567,4710.904152338749
6568,6568,1509.1790122635175
6569,6569,565.486163689477
6570,6570,5575.175577349772
6571,6571,14358.975628530245
6572,6572,9007.93223349405
6573,6573,7148.671605968974
6574,6574,2509.400705197846
6575,6575,4847.969117273322
6576,6576,4999.83137891544
6577,6577,7234.387661815227
6578,6578,751.9809760517396
6579,6579,1871.155774518442
6580,6580,2153.6529701697723
6581,6581,300.0
6582,6582,1793.0640919246366
6583,6583,4595.289475450618
6584,6584,1461.4750637030047
6585,6585,1383.5432124363956
6586,6586,5814.954487882528
6587,6587,300.0
6588,6588,590.3925128276774
6589,6589,4974.700362992879
6590,6590,300.0
6591,6591,973.8482045783012
6592,6592,5714.454539712617
6593,6593,15085.468203605782
6594,6594,11905.027716353077
6595,6595,506.6383656216558
6596,6596,3872.137086892679
6597,6597,5791.766058224641
6598,6598,11645.028638941296
6599,6599,8922.236529851516
6600,6600,1108.2440405300217
6601,6601,4413.347811539124
6602,6602,1184.345960227754
6603,6603,3963.8171301993157
6604,6604,2737.449064673554
6605,6605,1566.37788250266
6606,6606,588.4648479017073
6607,6607,2262.786140826486
6608,6608,300.0
6609,6609,300.0
6610,6610,1827.668922134087
6611,6611,1287.6617122096532
6612,6612,4251.861584535596
6613,6613,1120.1902536165007
6614,6614,5811.561532863567
6615,6615,4243.9904776877975
6616,6616,1294.3562159539083
6617,6617,6986.391853144136
6618,6618,13780.486998929135
6619,6619,9616.660394065248
6620,6620,14880.8776537423
6621,6621,300.0
6622,6622,472.03210523967573
6623,6623,1297.9806137552137
6624,6624,7628.954557252109
6625,6625,1974.2823021207043
6626,6626,3388.254141961034
6627,6627,300.0
6628,6628,5587.760704311406
6629,6629,10886.155020536764
6630,6630,14192.240846021716
6631,6631,14560.108350310395
6632,6632,1561.1556393913102
6633,6633,300.0
6634,6634,300.0
6635,6635,300.0
6636,6636,2032.6924668930042
6637,6637,1832.9855848103512
6638,6638,7535.108169004327
6639,6639,3887.220444354485
6640,6640,2826.4334545821653
6641,6641,6388.146578428155
6642,6642,3056.1762810820655
6643,6643,5887.741109956254
6644,6644,820.0667637941838
6645,6645,5583.276205930155
6646,6646,9770.964290520218
6647,6647,2271.4845099116897
6648,6648,340.2264624901263
6649,6649,6205.691926929188
6650,6650,8111.891810554351
6651,6651,300.0
6652,6652,2752.104701630214
6653,6653,5045.033406064732
6654,6654,11059.331148452764
6655,6655,8831.414344920904
6656,6656,536.4598739282123
6657,6657,5420.521349154513
6658,6658,6301.253203767375
6659,6659,3337.8719579530325
6660,6660,9086.123192176525
6661,6661,3194.3507857861773
6662,6662,655.2970278640446
6663,6663,6954.570084926714
6664,6664,5994.359551261834
6665,6665,2644.058611000814
6666,6666,300.0
6667,6667,13181.691652443791
6668,6668,300.0
6669,6669,3390.625236918629
6670,6670,3027.2604006330444
6671,6671,6275.779168157031
6672,6672,698.1095667898176
6673,6673,414.4295535166757
6674,6674,6169.528888059185
6675,6675,818.2269880248082
6676,6676,1092.2230337230944
6677,6677,7071.7328895848605
6678,6678,728.8997094143174
6679,6679,4192.3767850096765
6680,6680,10358.539520888531
6681,6681,6556.826870834275
6682,6682,937.4747391858336
6683,6683,1697.3815921238547
6684,6684,3857.923877857064
6685,6685,12352.084766286762
6686,6686,4848.864842230682
6687,6687,1728.7323712410462
6688,6688,2232.7749806643533
6689,6689,2761.0435185851325
6690,6690,417.72612132735094
6691,6691,3927.7804484507615
6692,6692,581.5993368955319
6693,6693,5543.706050093982
6694,6694,1441.4737285345345
6695,6695,2927.733118213981
6696,6696,15977.362034753298
6697,6697,11395.29967193002
6698,6698,686.1295279069168
6699,6699,918.260932285792
6700,6700,5198.918914095539
6701,6701,3759.6419235827216
6702,6702,300.0
6703,6703,587.7193285213948
6704,6704,11433.318561898142
6705,6705,5143.024656543301
6706,6706,705.1655281723965
6707,6707,300.0
6708,6708,1221.3007224968246
6709,6709,2897.8439823099106
6710,6710,14143.969522741776
6711,6711,413.7451432034345
6712,6712,4460.361380760508
6713,6713,2315.4224141768127
6714,6714,5515.48730550146
6715,6715,5393.49438360403
6716,6716,3393.1059204997473
6717,6717,6544.411162217291
6718,6718,2936.840669210501
6719,6719,7795.6690749190675
6720,6720,1052.4032779052645
6721,6721,2881.34079850483
6722,6722,300.0
6723,6723,2099.163953123906
6724,6724,5917.881723079428
6725,6725,3208.9277575347733
6726,6726,1432.6936031925554
6727,6727,8619.250355198497
6728,6728,300.0
6729,6729,3290.275129638928
6730,6730,2636.528772055636
6731,6731,1814.8587928496986
6732,6732,1316.618316820799
6733,6733,1477.418675624886
6734,6734,5566.816195474212
6735,6735,3682.0436668841676
6736,6736,3045.1867213650676
6737,6737,300.0
6738,6738,3860.4178057245085
6739,6739,2119.70818045773
6740,6740,2835.584107092701
6741,6741,535.7052841843861
6742,6742,2628.602516850887
6743,6743,5420.349775098706
6744,6744,300.0
6745,6745,5613.220741803281
6746,6746,300.0
6747,6747,13981.307824759348
6748,6748,3000.493057592307
6749,6749,300.0
6750,6750,2248.863067401803
6751,6751,354.92227315983064
6752,6752,11178.964572216542
6753,6753,3947.7409563891592
6754,6754,323.592524513901
6755,6755,982.9913133249233
6756,6756,6841.029677551431
6757,6757,6378.983052001651
6758,6758,3431.634439396329
6759,6759,7229.680619060757
6760,6760,2452.451963997715
6761,6761,4093.9476620557134
6762,6762,5812.966382213292
6763,6763,13394.36311578887
6764,6764,622.3580952102552
6765,6765,677.1408117149963
6766,6766,3068.683124009842
6767,6767,7245.442198890531
6768,6768,300.0
6769,6769,6898.854348201084
6770,6770,2683.3525797445905
6771,6771,7018.378098146133
6772,6772,560.5403050462746
6773,6773,1114.4222236959117
6774,6774,300.0
6775,6775,2676.591015821228
6776,6776,6017.502444443049
6777,6777,5380.43700834574
6778,6778,300.0
6779,6779,15545.992597744622
6780,6780,2305.952622223195
6781,6781,1119.1014457928322
6782,6782,1112.6243340135065
6783,6783,3304.3892025180926
6784,6784,7681.236029710779
6785,6785,4894.557658673507
6786,6786,1695.5348425300876
6787,6787,724.4220922397722
6788,6788,4862.755968366338
6789,6789,2015.0152683987071
6790,6790,1097.5558988552693
6791,6791,3769.5326392429706
6792,6792,10315.60108472071
6793,6793,1828.1160286871009
6794,6794,3742.5877145176587
6795,6795,7383.139891204982
6796,6796,6848.770452701994
6797,6797,14392.898546613107
6798,6798,898.9864527435366
6799,6799,969.365490664095
6800,6800,329.6813625596769
6801,6801,2759.65729211315
6802,6802,5519.774584026574
6803,6803,2925.4156223932223
6804,6804,1290.6947101278824
6805,6805,2290.458460541723
6806,6806,2685.489559416773
6807,6807,300.0
6808,6808,300.0
6809,6809,10317.559163358057
6810,6810,811.4977524447645
6811,6811,1648.0926490785635
6812,6812,3253.1017131396125
6813,6813,4281.370978532627
6814,6814,300.0
6815,6815,2667.180352722875
6816,6816,925.5288031667264
6817,6817,300.0
6818,6818,1213.9271210715438
6819,6819,1703.804515648557
6820,6820,2375.917236906669
6821,6821,7747.1634787417515
6822,6822,6729.5077689698865
6823,6823,5729.267542840919
6824,6824,6514.04564527538
6825,6825,300.0
6826,6826,1585.5604261512708
6827,6827,1379.761847436564
6828,6828,776.0937221678851
6829,6829,2009.182855504144
6830,6830,2115.7215002403777
6831,6831,319.9422841259743
6832,6832,4620.157018614677
6833,6833,9541.885385099446
6834,6834,4993.848745880139
6835,6835,8300.480410124408
6836,6836,300.0
6837,6837,418.969717861979
6838,6838,1007.3906944921932
6839,6839,1603.6474907006066
6840,6840,12824.147150605324
6841,6841,1778.2207909615584
6842,6842,2602.9718328333674
6843,6843,6755.855113355326
6844,6844,14336.435539382503
6845,6845,3864.583305919264
6846,6846,890.0496674321139
6847,6847,5575.810520637844
6848,6848,10268.252217571637
6849,6849,4331.973991152073
6850,6850,8349.472841013207
6851,6851,9838.39603099042
6852,6852,4695.824465721966
6853,6853,332.77339316985444
6854,6854,2607.604887608977
6855,6855,982.3206305436397
6856,6856,3970.189832304128
6857,6857,4837.078028460378
6858,6858,1011.5888792685269
6859,6859,3996.686347867725
6860,6860,4510.563981508861
6861,6861,6826.755956673753
6862,6862,3982.1327269508342
6863,6863,4463.94578242549
6864,6864,6218.917531614361
6865,6865,695.9501563563822
6866,6866,2440.2759936968278
6867,6867,438.00823755136344
6868,6868,2901.2216150659297
6869,6869,7065.802695882281
6870,6870,3316.4665003837886
6871,6871,2158.139237223755
6872,6872,6685.99742863857
6873,6873,3129.9708369520886
6874,6874,8723.136245423004
6875,6875,12880.00941124644
6876,6876,685.0365814391839
6877,6877,3875.147962584891
6878,6878,10435.839412815414
6879,6879,4634.461006351161
6880,6880,4744.0800519805525
6881,6881,2653.1171777891723
6882,6882,3556.5455678648545
6883,6883,1584.2887329802425
6884,6884,2513.6594694544633
6885,6885,5033.569390836965
6886,6886,622.534076889177
6887,6887,921.2304588997122
6888,6888,1755.4483735655574
6889,6889,300.0
6890,6890,5770.267285527303
6891,6891,15006.992636444349
6892,6892,495.84856048057645
6893,6893,811.4173916587224
6894,6894,2299.8323182393124
6895,6895,300.0
6896,6896,7561.186567542078
6897,6897,6600.6302958124725
6898,6898,6026.8774669410195
6899,6899,692.8741500543215
6900,6900,910.4984256383132
6901,6901,2896.453892997233
6902,6902,3329.665895729646
6903,6903,300.0
6904,6904,300.0
6905,6905,12227.105949109806
6906,6906,1344.463177016884
6907,6907,8832.067910373744
6908,6908,5769.0539703917675
6909,6909,300.0
6910,6910,9352.624006933554
6911,6911,18000.0
6912,6912,3351.1666813970814
6913,6913,8291.373237340087
6914,6914,300.0
6915,6915,1392.1998145367695
6916,6916,5456.267347037994
6917,6917,300.0
6918,6918,3421.037651845418
6919,6919,3963.1529371525294
6920,6920,6055.405720005725
6921,6921,300.0
6922,6922,568.869574874017
6923,6923,3075.226441924152
6924,6924,1801.740599983436
6925,6925,17845.588093011742
6926,6926,1909.6536857743001
6927,6927,7445.89235434958
6928,6928,614.6059673789846
6929,6929,2193.79595276041
6930,6930,546.8500381033641
6931,6931,1189.2524504789076
6932,6932,1083.9848223404456
6933,6933,8111.742346526849
6934,6934,3104.6441493316884
6935,6935,3796.374032354206
6936,6936,11587.115573628806
6937,6937,1723.8427445610193
6938,6938,3552.577011050491
6939,6939,1656.7019878964038
6940,6940,3532.9706122753805
6941,6941,300.0
6942,6942,5671.375623130201
6943,6943,7338.13504550561
6944,6944,300.0
6945,6945,7348.5558671247945
6946,6946,1214.0420712279079
6947,6947,1670.6010840684535
6948,6948,1807.4074103950811
6949,6949,4912.726360035679
6950,6950,3734.5750700267254
6951,6951,2221.4947960368117
6952,6952,6682.069300766209
6953,6953,2374.3833499337734
6954,6954,4632.78358663331
6955,6955,646.584977009235
6956,6956,6102.560435591664
6957,6957,10280.745007713413
6958,6958,5326.6112902653695
6959,6959,300.0
6960,6960,3569.9785609836044
6961,6961,1246.6989466428718
6962,6962,457.6951928327285
6963,6963,2056.6624739456
6964,6964,5093.645716186757
6965,6965,12011.713350100077
6966,6966,5724.285734504683
6967,6967,14534.624895209565
6968,6968,1321.6443561694416
6969,6969,300.0
6970,6970,1024.375827461819
6971,6971,300.0
6972,6972,2233.410713173718
6973,6973,2088.626039702871
6974,6974,826.8208680400298
6975,6975,4621.285071238213
6976,6976,14603.156344853443
6977,6977,6283.850830305337
6978,6978,4376.906680783151
6979,6979,1411.8697711865298
6980,6980,4761.9145550222365
6981,6981,8955.528166881826
6982,6982,5483.611920833901
6983,6983,6470.001884885976
6984,6984,2451.368691620498
6985,6985,4213.919271633507
6986,6986,588.5881352072488
6987,6987,1745.6855734827045
6988,6988,562.3426140142396
6989,6989,469.07878358181597
6990,6990,2127.3722501099596
6991,6991,4607.975677703365
6992,6992,1970.8569307495402
6993,6993,300.0
6994,6994,9440.181701128062
6995,6995,300.0
6996,6996,14733.05757828248
6997,6997,1211.8741419490061
6998,6998,1994.8404310872738
6999,6999,4268.634880311882
7000,7000,3880.4081081537533
7001,7001,300.0
7002,7002,300.0
7003,7003,6510.278843272672
7004,7004,1341.04169400434
7005,7005,1174.331808165054
7006,7006,626.6328274683187
7007,7007,6772.287443522224
7008,7008,3132.2596679463923
7009,7009,803.0389151864806
7010,7010,300.0
7011,7011,7445.367543036786
7012,7012,3203.241942889711
7013,7013,1807.9300449971167
7014,7014,4890.39993821039
7015,7015,3630.3017839452095
7016,7016,1739.5095628519528
7017,7017,3519.1645807966884
7018,7018,4808.792536205219
7019,7019,8509.998308155276
7020,7020,300.0
7021,7021,12332.999949259769
7022,7022,4981.422163689129
7023,7023,5427.7583115786565
7024,7024,300.0
7025,7025,336.9459318737604
7026,7026,1453.7392877313162
7027,7027,587.1101906550148
7028,7028,9757.547765032674
7029,7029,11682.36408440444
7030,7030,7694.500780995122
7031,7031,6539.121135615742
7032,7032,7842.03433152588
7033,7033,6822.509275221015
7034,7034,6819.0425559119685
7035,7035,8208.678973324428
7036,7036,3452.368549964802
7037,7037,2278.3288275108453
7038,7038,6642.848282395267
7039,7039,300.0
7040,7040,8582.384074875245
7041,7041,4960.8963458338185
7042,7042,5253.7052280796925
7043,7043,8636.881215473935
7044,7044,1656.118372455424
7045,7045,4364.288623111373
7046,7046,1448.259524769579
7047,7047,3325.543685545068
7048,7048,1913.008905832533
7049,7049,2883.8985747840347
7050,7050,4662.886375997664
7051,7051,1735.505475027082
7052,7052,1343.9720823127645
7053,7053,523.2262664629257
7054,7054,300.0
7055,7055,6964.578868970688
7056,7056,6092.855756880788
7057,7057,2076.0037053387687
7058,7058,570.8494770249331
7059,7059,1565.2187306793226
7060,7060,300.0
7061,7061,2485.373213401145
7062,7062,1703.9804795018244
7063,7063,1769.8613064484598
7064,7064,644.6127944956797
7065,7065,3905.608559885175
7066,7066,300.0
7067,7067,6720.069448268852
7068,7068,1750.707914794378
7069,7069,300.0
7070,7070,5076.711315203218
7071,7071,970.7109900461596
